LONGITUDE,LATITUDE,DIS_LAKE,DIS_MAJOR_RIVER,DIS_OCEAN,PRECI_AVG,TEMP_AVG
47,-72,5173572.0,7059017.0,2423916.0,647.2525862068965,-35.750072413793106
48,-72,5198357.0,7089448.0,2397507.0,644.9801724137932,-36.14238379310345
49,-72,5222815.0,7119591.0,2371792.0,640.4767275862068,-36.2701872413793
50,-72,5246944.0,7149442.0,2346800.0,650.274996551724,-36.068175517241386
51,-72,5270742.0,7178994.0,2322565.0,645.0008620689656,-35.74885034482759
52,-72,5294205.0,7208244.0,2299115.0,626.2637896551726,-35.4489224137931
53,-72,5317330.0,7237184.0,2276484.0,610.7991379310345,-35.4094824137931
54,-72,5340116.0,7265810.0,2254703.0,585.0301793103447,-35.438147241379305
55,-72,5362559.0,7294118.0,2233803.0,556.8206896551725,-35.00660931034482
56,-72,5384658.0,7322103.0,2213817.0,525.6853448275863,-34.15079103448276
57,-72,5406409.0,7349759.0,2194774.0,491.1508620689655,-33.29454034482758
58,-72,5427810.0,7377081.0,2176705.0,455.4353448275863,-32.44763
59,-72,5448859.0,7404067.0,2159642.0,421.06896551724134,-31.449066206896553
60,-72,5469554.0,7430710.0,2143591.0,389.1689655172414,-30.027011034482758
61,-72,5489892.0,7457006.0,2128583.0,359.0887931034483,-28.17083310344828
62,-72,5509871.0,7482952.0,2114664.0,332.4629310344827,-26.597916551724133
63,-72,5529489.0,7508542.0,2101860.0,305.3448275862069,-25.088433103448274
64,-72,5548744.0,7533774.0,2090194.0,283.9068965517241,-23.51120586206896
65,-72,5567633.0,7558642.0,2079689.0,264.15000000000003,-21.443103448275863
66,-72,5578218.0,7583142.0,2070368.0,245.09224137931042,-18.71120689655172
67,-72,5544979.0,7609769.0,2057465.0,229.28534482758616,-15.214726551724137
68,-72,5499216.0,7660035.0,2014145.0,217.6534482758621,-13.501292275862067
70,-72,5457191.0,7648406.0,2092493.0,174.67586206896553,-13.718677931034483
71,-72,5415274.0,7696928.0,2048532.0,168.85401620689655,-14.938794137931033
72,-72,5383577.0,7722223.0,2040167.0,168.63879344827583,-17.802298620689655
73,-72,5352326.0,7744050.0,2039522.0,159.80775862068967,-20.511062758620696
74,-72,5321456.0,7765480.0,2040142.0,156.71206896551726,-21.9657327586207
75,-72,5290985.0,7786510.0,2042027.0,148.73879310344827,-23.616523103448273
76,-72,5260928.0,7807139.0,2045174.0,139.14827586206894,-24.34827586206897
77,-72,5231302.0,7827362.0,2049574.0,136.80172413793107,-25.07040206896552
78,-72,5202122.0,7847177.0,2055207.0,141.20000000000002,-26.19317551724138
79,-72,5173407.0,7866580.0,2062058.0,155.38362068965523,-27.281322068965515
80,-72,5145172.0,7885569.0,2070128.0,165.99827586206897,-28.187570689655175
81,-72,5117434.0,7904141.0,2079400.0,179.49137931034485,-28.940589310344834
82,-72,5090210.0,7922293.0,2089855.0,195.42586206896547,-29.662140689655168
83,-72,5063515.0,7940023.0,2101472.0,209.29568965517248,-30.376293793103446
84,-72,5037368.0,7957329.0,2114230.0,231.85775862068968,-30.97033034482759
85,-72,5011784.0,7974206.0,2128103.0,256.25862068965523,-31.74999965517241
86,-72,4986780.0,7990654.0,2143044.0,280.36982758620695,-32.602083448275856
87,-72,4962373.0,8006670.0,2159048.0,309.62327241379313,-33.53326172413793
88,-72,4938578.0,8022251.0,2176087.0,337.9749965517241,-34.55301758620689
89,-72,4915412.0,8037396.0,2194131.0,366.80258620689654,-35.74518689655172
90,-72,4892891.0,8052102.0,2213151.0,391.4344793103448,-36.936278965517246
91,-72,4871031.0,8066367.0,2233115.0,408.5086172413792,-37.887572758620685
92,-72,4849848.0,8080189.0,2253993.0,420.9474137931034,-38.669684137931036
93,-72,4829356.0,8093567.0,2275753.0,445.69224137931036,-39.29216965517241
94,-72,4809572.0,8106498.0,2298364.0,466.2793103448276,-39.758262068965514
95,-72,4790509.0,8118980.0,2321794.0,474.77931034482754,-40.00804413793103
96,-72,4772182.0,8131012.0,2346002.0,470.80517586206895,-40.088864482758616
97,-72,4754606.0,8142593.0,2370961.0,458.8724137931035,-40.02600586206897
98,-72,4737794.0,8153720.0,2396645.0,462.6224137931034,-39.83369310344828
99,-72,4721760.0,8164392.0,2423025.0,456.6000034482758,-39.524569310344816
100,-72,4706515.0,8174608.0,2450068.0,441.7051724137932,-39.225287586206896
101,-72,4692074.0,8184366.0,2477747.0,420.3327586206898,-38.95172413793103
102,-72,4678447.0,8193664.0,2506030.0,399.67327586206903,-38.7138648275862
103,-72,4665646.0,8202503.0,2534890.0,387.4043103448276,-38.49956965517241
104,-72,4653682.0,8210880.0,2564298.0,373.34999999999997,-38.29863517241378
105,-72,4642564.0,8218794.0,2594227.0,360.4637931034483,-38.05934
106,-72,4632303.0,8226244.0,2624651.0,353.3775862068966,-37.92370689655172
107,-72,4622906.0,8233229.0,2655542.0,349.61034482758623,-37.89037344827586
108,-72,4614383.0,8239749.0,2686876.0,348.6810344827586,-38.094324827586206
109,-72,4606740.0,8245802.0,2718628.0,351.1422413793104,-38.47155206896552
110,-72,4599985.0,8251388.0,2750761.0,355.1629310344827,-38.93778620689655
111,-72,4594123.0,8256505.0,2783183.0,361.18620689655177,-39.42320448275862
112,-72,4589160.0,8261154.0,2815960.0,367.92586206896556,-39.93814620689654
113,-72,4585100.0,8265333.0,2849068.0,376.8793103448277,-40.50100551724137
114,-72,4568823.0,8269042.0,2847944.0,387.4681034482759,-41.10452551724138
115,-72,4545444.0,8272280.0,2813256.0,399.6000034482759,-41.427514482758625
116,-72,4522717.0,8275047.0,2778783.0,415.84137586206896,-41.994325172413795
117,-72,4500661.0,8277343.0,2744543.0,428.30775517241386,-42.40747172413793
118,-72,4479290.0,8279168.0,2710556.0,437.0336206896552,-42.680746896551724
119,-72,4458622.0,8280520.0,2676842.0,453.20258620689657,-42.874855862068976
120,-72,4438673.0,8281400.0,2643422.0,465.61982758620684,-43.21328931034484
121,-72,4419459.0,8281808.0,2610317.0,476.3206862068966,-43.716810344827586
122,-72,4400995.0,8281744.0,2577551.0,493.0870689655174,-44.21566137931035
123,-72,4383296.0,8281207.0,2545146.0,504.7439655172413,-44.495115172413804
124,-72,4366377.0,8280199.0,2513126.0,523.5836206896552,-44.88297344827588
125,-72,4350253.0,8278718.0,2481517.0,534.2448310344828,-45.135775862068975
126,-72,4334936.0,8276765.0,2450344.0,553.4655137931035,-45.16882137931035
127,-72,4320442.0,8274341.0,2419633.0,563.4258586206897,-45.0318975862069
128,-72,4306781.0,8271446.0,2389412.0,575.95,-44.58635103448275
129,-72,4293966.0,8268079.0,2359709.0,585.976727586207,-44.06810379310347
130,-72,4282010.0,8264242.0,2330553.0,591.5163793103447,-43.411925172413795
131,-72,4270922.0,8259936.0,2301974.0,595.8896586206897,-42.63254275862069
132,-72,4260713.0,8255159.0,2274002.0,597.7681034482758,-41.98670793103447
133,-72,4251392.0,8249915.0,2246669.0,598.0525862068964,-41.35459862068966
134,-72,4242968.0,8244202.0,2220007.0,598.3655172413794,-40.54166586206898
135,-72,4235450.0,8238022.0,2194049.0,598.066375862069,-39.92162448275862
136,-72,4228843.0,8231375.0,2168828.0,598.0163793103447,-39.16515896551724
137,-72,4223155.0,8224263.0,2144378.0,597.7844862068966,-38.345402758620686
138,-72,4218390.0,8216687.0,2120732.0,598.2706896551726,-37.696838965517244
139,-72,4203411.0,8208647.0,2097927.0,598.4982758620691,-37.107973793103454
140,-72,4174811.0,8200144.0,2075995.0,600.7913758620691,-36.18599103448277
141,-72,4146719.0,8191180.0,2054973.0,602.1353448275863,-35.14906689655172
142,-72,4119154.0,8181757.0,2034894.0,602.4939655172413,-34.529812758620686
143,-72,4092134.0,8171874.0,2015794.0,604.3448275862069,-33.631680344827586
144,-72,4065679.0,8161534.0,1997705.0,604.2146620689656,-33.1817524137931
145,-72,4039809.0,8150738.0,1980662.0,604.15,-32.48872172413793
146,-72,4014541.0,8139487.0,1964697.0,601.0629310344827,-31.824138620689652
147,-72,3989897.0,8127784.0,1949842.0,597.3681000000001,-31.15495655172414
148,-72,3965894.0,8115629.0,1936125.0,596.0620689655174,-30.346695172413796
149,-72,3942552.0,8103024.0,1923577.0,596.2129310344827,-29.497988620689664
150,-72,3919890.0,8089972.0,1912224.0,596.328448275862,-28.821335517241383
151,-72,3897927.0,8076473.0,1902090.0,595.8112068965515,-28.24813275862069
152,-72,3876681.0,8062530.0,1893199.0,594.5137896551723,-27.75395172413793
153,-72,3856171.0,8048145.0,1885570.0,592.114651724138,-27.373995517241376
154,-72,3836414.0,8033319.0,1879169.0,588.2974137931036,-27.179525172413797
155,-72,3817429.0,8018056.0,1874058.0,578.0103448275861,-27.19612103448275
156,-72,3799233.0,8002356.0,1870254.0,571.1594827586207,-27.30668068965517
157,-72,3781843.0,7986222.0,1867766.0,562.4250000000001,-27.536422758620688
158,-72,3765276.0,7969657.0,1866600.0,549.6353448275862,-27.754237931034478
159,-72,3749547.0,7952663.0,1866760.0,534.2775827586206,-27.40725655172414
160,-72,3734672.0,7935242.0,1868244.0,517.7568931034483,-22.685344482758616
161,-72,3720665.0,7917397.0,1871049.0,496.76637931034486,-19.62083275862069
162,-72,3707541.0,7899130.0,1875169.0,476.89827241379317,-17.67478448275862
163,-72,3695314.0,7880445.0,1880593.0,457.7603448275862,-22.666307586206894
164,-72,3683995.0,7861343.0,1887308.0,440.29137931034484,-20.39669586206896
165,-72,3673597.0,7841827.0,1895299.0,422.0844827586207,-22.264080689655174
166,-72,3664130.0,7821901.0,1904548.0,401.3103448275863,-23.357901379310345
167,-72,3655781.0,7801458.0,1915177.0,377.7474137931034,-23.514726551724138
168,-72,3657427.0,7773535.0,1935383.0,339.9666655172413,-25.996646896551727
169,-72,3665050.0,7741421.0,1961123.0,279.1706896551724,-22.098275517241383
170,-72,3663771.0,7717300.0,1978299.0,270.7138034482759,-17.686207241379307
-71,-71,1775410.0,4115001.0,1632569.0,503.64136551724135,-7.0574713793103445
-70,-71,1774461.0,4104964.0,1630605.0,473.7301724137931,-9.944684172413794
-69,-71,1782602.0,4104334.0,1638019.0,473.02068620689647,-8.575862275862068
-68,-71,1765199.0,4075441.0,1619726.0,454.6862275862069,-10.401724586206896
-67,-71,1773530.0,4074492.0,1628045.0,467.6818965517242,-15.08031517241379
-66,-71,1775755.0,4066553.0,1630255.0,486.5206931034482,-19.25416689655173
-65,-71,1779438.0,4059605.0,1633728.0,512.0922448275862,-20.724353793103447
-64,-71,1784580.0,4053656.0,1638733.0,544.9853448275861,-19.463506206896547
-63,-71,1792687.0,4050947.0,1646777.0,578.505727586207,-16.218677931034488
-7,-71,3469592.0,5173713.0,1668867.0,453.3379344827586,-15.72528620689655
4,-71,3868131.0,5567894.0,1826172.0,295.94482758620694,-13.2442524137931
5,-71,3904792.0,5604297.0,1825410.0,283.0551689655172,-13.445259310344827
6,-71,3941501.0,5641335.0,1827040.0,267.3155172413793,-13.243247241379311
7,-71,3984003.0,5678179.0,1812938.0,254.69827241379312,-13.161781724137935
8,-71,4017500.0,5714912.0,1824109.0,242.12585862068966,-13.0262924137931
9,-71,4054515.0,5750967.0,1824404.0,230.85861724137936,-12.632039310344828
10,-71,4082548.0,5787481.0,1851739.0,220.97758620689655,-12.137067931034482
11,-71,4116650.0,5827418.0,1873045.0,172.0465517241379,-10.741235724137931
12,-71,4164064.0,5869162.0,1863343.0,172.20000034482754,-11.996695172413792
13,-71,4196970.0,5903287.0,1872479.0,178.2499996551724,-13.50186793103448
14,-71,4231440.0,5940378.0,1886664.0,182.5724144827586,-14.135057586206896
15,-71,4269338.0,5980094.0,1899901.0,189.01034137931035,-15.337356551724136
16,-71,4303380.0,6016667.0,1915227.0,195.84595999999996,-15.853353103448278
17,-71,4340242.0,6055437.0,1930044.0,208.59827586206902,-16.31048896551724
18,-71,4373348.0,6092147.0,1949831.0,219.95517586206904,-15.95890758620689
21,-71,4466479.0,6202041.0,2029848.0,245.87931034482756,-16.563505517241378
22,-71,4496112.0,6237171.0,2057010.0,252.77931379310343,-15.891955172413793
23,-71,4529495.0,6275077.0,2082932.0,276.38965862068966,-16.746839310344832
24,-71,4564868.0,6313031.0,2103966.0,279.1137827586207,-16.575286896551724
27,-71,4669763.0,6426469.0,2172611.0,349.75862413793106,-15.477298275862072
28,-71,4704936.0,6464662.0,2197218.0,367.7241310344827,-16.966810000000002
29,-71,4736971.0,6501154.0,2225673.0,392.8586275862069,-18.464224482758617
30,-71,4768283.0,6537368.0,2255725.0,423.2528689655172,-18.273180344827587
31,-71,4799314.0,6573397.0,2286406.0,441.6387931034483,-18.5173851724138
32,-71,4830061.0,6609233.0,2317683.0,458.293103448276,-19.48369344827586
33,-71,4860520.0,6644869.0,2349523.0,474.4586206896552,-20.32212586206897
34,-71,4890687.0,6680297.0,2381893.0,488.1336206896552,-21.845760689655172
35,-71,4920558.0,6715511.0,2414762.0,502.12586206896543,-22.80495586206896
36,-71,4950130.0,6750502.0,2448101.0,514.1974103448275,-23.461709999999993
37,-71,4979399.0,6785263.0,2481881.0,526.6000034482759,-23.058907931034494
38,-71,5008362.0,6819788.0,2516073.0,537.2112068965517,-21.884841034482758
39,-71,5037015.0,6854069.0,2550652.0,551.055172413793,-21.987355862068966
40,-71,5065355.0,6888100.0,2568882.0,560.8629310344827,-24.670474482758618
41,-71,5093378.0,6921875.0,2536064.0,573.0629310344827,-27.69224241379311
42,-71,5121081.0,6955386.0,2503738.0,586.9060344827585,-30.03915275862069
43,-71,5148461.0,6988628.0,2471935.0,603.1008620689656,-31.73771551724138
44,-71,5175515.0,7021594.0,2440683.0,616.676724137931,-33.10775896551724
45,-71,5202240.0,7054278.0,2410014.0,630.7758620689657,-33.70438172413793
46,-71,5228632.0,7086674.0,2379961.0,644.1913758620689,-33.88132103448276
47,-71,5254689.0,7118776.0,2350556.0,652.5431034482758,-33.456681034482756
48,-71,5280407.0,7150579.0,2321833.0,656.8603448275861,-32.89252827586207
49,-71,5305785.0,7182077.0,2293826.0,651.2258620689655,-32.57607793103448
50,-71,5330818.0,7213264.0,2266572.0,642.9232758620687,-32.538074482758624
51,-71,5355505.0,7244135.0,2240104.0,632.0681000000001,-32.51494241379311
52,-71,5379843.0,7274685.0,2214461.0,618.7568965517241,-32.63929689655172
53,-71,5403829.0,7304907.0,2189679.0,598.1413758620691,-32.51544551724138
54,-71,5427460.0,7334799.0,2165795.0,571.4439655172414,-32.73864862068965
55,-71,5450734.0,7364353.0,2142847.0,537.6706896551724,-32.843822068965515
56,-71,5473648.0,7393566.0,2120872.0,503.0801758620689,-32.46293103448276
57,-71,5496201.0,7422432.0,2099908.0,468.1172448275863,-31.88656482758621
58,-71,5518389.0,7450947.0,2079990.0,436.1939689655172,-31.39604862068966
59,-71,5540210.0,7479106.0,2061157.0,403.6810344827587,-30.748131379310344
60,-71,5561662.0,7506905.0,2043444.0,378.12499655172405,-29.854885517241375
61,-71,5582742.0,7534339.0,2026882.0,357.64396551724127,-28.668822413793098
62,-71,5603450.0,7561403.0,2011467.0,334.58361724137933,-27.09956862068966
63,-71,5623781.0,7588095.0,1997271.0,317.59568965517235,-25.952657586206897
64,-71,5608154.0,7614409.0,1984325.0,304.2431034482759,-24.577874137931037
65,-71,5572346.0,7640341.0,1972657.0,290.79482758620685,-22.85186896551724
66,-71,5536798.0,7665888.0,1962295.0,277.15431034482765,-21.082470689655175
67,-71,5504290.0,7687660.0,1956520.0,261.74655172413793,-17.376150344827582
68,-71,5475871.0,7696878.0,1970731.0,246.5681034482759,-13.581393103448276
72,-71,5335183.0,7798954.0,1946053.0,182.7586203448276,-13.20546072413793
73,-71,5296569.0,7833601.0,1927947.0,169.95086172413792,-16.781322068965515
74,-71,5263682.0,7855929.0,1928639.0,148.86896551724135,-19.722557586206896
75,-71,5231205.0,7877840.0,1930741.0,136.40344827586208,-20.4477724137931
76,-71,5199155.0,7899330.0,1934248.0,122.11465551724135,-20.933620344827585
77,-71,5167550.0,7920396.0,1939151.0,121.63103448275864,-21.88297310344828
78,-71,5136409.0,7941035.0,1945410.0,123.1706896551724,-22.76099172413793
79,-71,5105748.0,7961244.0,1953037.0,139.84655172413792,-24.027514827586202
80,-71,5075587.0,7981020.0,1962014.0,155.8293103448276,-25.218678620689655
81,-71,5045943.0,8000360.0,1972321.0,184.5810344827586,-26.30467
82,-71,5016835.0,8019262.0,1983935.0,210.32327241379312,-27.135128965517243
83,-71,4988281.0,8037723.0,1996828.0,243.88534482758618,-27.89245689655172
84,-71,4960300.0,8055741.0,2010965.0,278.4077586206896,-28.649569310344827
85,-71,4932909.0,8073312.0,2026306.0,305.0603413793102,-29.384842413793105
86,-71,4906127.0,8090435.0,2042836.0,332.898275862069,-30.215445517241378
87,-71,4879972.0,8107108.0,2060522.0,360.36551724137934,-31.056106551724135
88,-71,4854463.0,8123327.0,2079328.0,387.1206931034483,-31.995617241379314
89,-71,4829618.0,8139090.0,2099219.0,408.9603413793103,-33.064942413793105
90,-71,4805454.0,8154397.0,2120159.0,433.28189655172406,-34.35229827586207
91,-71,4781989.0,8169243.0,2142110.0,455.4362034482759,-35.651292068965525
92,-71,4759241.0,8183628.0,2165035.0,474.2862068965517,-36.950215517241375
93,-71,4737227.0,8197550.0,2188893.0,492.15430344827587,-38.10201137931033
94,-71,4715963.0,8211006.0,2213637.0,505.6594827586205,-38.89216965517242
95,-71,4695468.0,8223995.0,2239243.0,515.2258620689654,-39.223635172413786
96,-71,4675757.0,8236515.0,2265675.0,520.183624137931,-39.00416655172413
97,-71,4656846.0,8248564.0,2292897.0,517.7267275862071,-38.282975517241375
98,-71,4638751.0,8260142.0,2320871.0,515.9577620689656,-37.467528965517246
99,-71,4621487.0,8271245.0,2349564.0,504.1043103448276,-36.73124931034483
100,-71,4605068.0,8281873.0,2378940.0,490.0784448275862,-35.941594137931034
101,-71,4589509.0,8292025.0,2408966.0,473.7931,-35.370762413793095
102,-71,4574823.0,8301699.0,2439608.0,456.7672379310345,-34.888722068965514
103,-71,4561023.0,8310893.0,2470835.0,440.2241379310344,-34.35747206896552
104,-71,4548121.0,8319607.0,2502616.0,423.29223793103444,-33.87528689655172
105,-71,4536129.0,8327839.0,2534853.0,410.09827586206904,-33.39324689655172
106,-71,4525058.0,8335589.0,2567525.0,402.79137586206895,-32.98125068965516
107,-71,4514919.0,8342855.0,2600669.0,394.4413827586207,-32.74576034482759
108,-71,4505719.0,8349637.0,2634257.0,392.99741379310336,-32.67615034482759
109,-71,4497469.0,8355933.0,2668262.0,395.8284482758621,-32.72579034482759
110,-71,4490175.0,8361742.0,2702660.0,399.34396551724126,-33.12104862068966
111,-71,4483845.0,8367065.0,2737423.0,404.11379310344824,-33.66020103448276
112,-71,4478485.0,8371900.0,2772530.0,411.7137896551723,-33.90294551724138
113,-71,4474099.0,8376246.0,2807955.0,423.38189655172414,-34.12909482758621
114,-71,4470693.0,8380104.0,2820730.0,434.51637931034486,-34.367240689655176
115,-71,4460238.0,8383472.0,2783799.0,447.84051724137925,-34.87636586206896
116,-71,4435820.0,8386350.0,2747061.0,462.2577551724138,-35.648633448275866
117,-71,4412111.0,8388738.0,2710537.0,476.1318931034483,-36.35495655172414
118,-71,4389129.0,8390635.0,2674247.0,490.33017241379315,-36.95352034482759
119,-71,4366892.0,8392041.0,2638210.0,502.4129310344829,-37.52959758620689
120,-71,4345419.0,8392957.0,2602450.0,515.7974137931034,-38.03577655172414
121,-71,4324728.0,8393381.0,2566988.0,530.8387931034483,-38.405962758620696
122,-71,4304836.0,8393314.0,2531849.0,545.9525827586207,-38.83958379310344
123,-71,4285761.0,8392756.0,2497057.0,555.9069000000001,-39.46271551724138
124,-71,4267519.0,8391707.0,2462637.0,564.6077586206895,-39.80380689655172
125,-71,4250126.0,8390167.0,2428616.0,576.5379310344827,-40.01831931034481
126,-71,4233599.0,8388137.0,2395022.0,586.7284482758621,-40.047197241379315
127,-71,4217953.0,8385615.0,2361883.0,591.7827586206897,-39.87880689655173
128,-71,4203202.0,8382604.0,2329228.0,596.048275862069,-39.5379303448276
129,-71,4189360.0,8379103.0,2297090.0,598.5836206896552,-39.0035927586207
130,-71,4176441.0,8375112.0,2265499.0,600.1956862068967,-38.557041034482765
