latitude,longitude,nkill
6.729562,101.096231,0
6.729562,101.096231,0
1.809844,-78.764763,1
8.883274,126.000161,1
33.526367,70.333817,0
33.7075,71.002222,1
12.825647,44.846416,0
13.219398,45.307838,1
-11.254017,-74.637381,1
4.733334,7.316667,0
4.733334,7.316667,0
4.733334,7.316667,0
33.551017,68.418743,1
33.690498,69.049336,1
24.780654,93.967437,0
24.817544,93.916458,0
34.345856,71.370506,1
20.182405,80.003183,0
34.217222,71.555556,0
6.848805,101.158795,0
6.848805,101.158795,0
6.827704,101.178852,0
6.827704,101.178852,0
6.827704,101.178852,0
6.786407,101.14827,0
13.357599,45.69648,1
43.2267,44.770569,0
38.576708,42.020709,0
33.798407,44.710493,1
34.333333,44.733333,1
0.224021,41.601181,1
38.908642,-77.015381,0
6.965833,124.348056,0
33.548306,44.415733,1
31.660066,35.281932,0
33.540672,44.251266,0
35.137009,44.44664,1
35.137009,44.44664,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.649971,44.261543,1
32.533287,45.829453,1
35.45211,44.375465,1
35.45211,44.375465,1
35.45211,44.375465,0
33.457222,44.086389,1
33.457222,44.086389,0
36.376823,42.448875,1
34.333333,73.2,1
35.45211,44.375465,0
33.857616,72.393265,1
24.891115,67.143311,0
7.024267,122.188903,0
6.929089,122.07885,0
33.163559,43.863106,1
53.361675,-6.245485,0
42.069153,48.295777,0
31.547776,65.454166,1
36.177311,68.752136,1
11.840929,13.141459,1
1.513648,-78.677878,1
2.45,-76.616667,0
43.201,46.863865,0
30.200819,66.994354,1
34.992222,71.419167,1
,,0
34.881348,44.62513,1
37.303442,44.57696,0
37.522125,43.742763,0
33.74324,44.623825,1
33.69013,70.356187,0
31.793202,64.684424,1
24.891115,67.143311,1
33.69013,70.356187,1
43.258015,45.540733,1
32.625149,62.479768,1
31.627475,65.564604,0
34.217285,71.561043,0
33.69013,70.356187,0
38.422858,43.242292,1
32.303889,69.681944,0
9.933333,8.883333,0
6.86,101.491389,0
9.534481,8.898872,1
-7.556169,110.823059,0
13.702663,44.73357,0
6.760378,101.293634,0
6.844444,101.178611,1
38.446138,40.943147,0
33.651388,70.736111,1
4.73538,45.2024,0
33.667221,70.324348,0
36.354145,43.14357,1
37.303442,44.57696,0
33.349159,43.784199,0
30.209304,67.018137,1
31.1279,34.161843,0
12.825647,44.846416,1
43.248554,46.597836,0
43.248554,46.597836,0
34.110325,71.163803,0
33.304379,62.154194,1
5.316667,-4.033333,0
31.825871,64.576431,1
36.060482,69.102417,1
-7.556169,110.823059,0
33.420948,43.295662,0
33.74324,44.623825,0
0.569414,33.748461,1
13.692874,44.731295,1
13.92891,46.079328,1
33.303566000000004,44.371773,1
43.480406,44.589858,1
29.901894,67.13076,0
35.329753,67.679718,1
31.60063,64.369652,1
30.996042,65.476015,1
32.37001,62.128456,1
2.059819,45.326115,0
11.677222,11.334444,0
11.677222,11.334444,0
11.677222,11.334444,0
11.974328,8.50026,0
1.434603,-78.448545,0
37.446551,43.741084,1
37.562515,44.293677,1
26.65953,91.357423,0
35.329753,67.679718,0
15.325443,44.211895,0
37.067631,37.37315,1
32.069286,20.151144,0
32.867867,13.189067,1
32.867867,13.189067,0
32.867867,13.189067,0
34.110325,71.163803,0
33.598633,69.228996,1
43.248554,46.597836,0
11.840929,13.141459,0
10.6111,12.195,1
10.266667,13.266667,1
12.825647,44.846416,0
29.735,69.634722,0
25.039984,84.982394,1
32.303889,69.681944,0
55.860625,48.715725,1
7.729831,125.098986,0
24.8699,94.050809,0
13.647672,24.096333,0
32.189719,35.166692,0
14.75463,46.516262,0
30.209304,67.018137,1
34.516895,69.147011,0
7.027016,-71.428531,0
10.6111,12.195,1
11.501058,11.93338,1
42.197141,45.960519,1
13.063399,44.880882,0
13.063399,44.880882,0
53.284904,-6.36717,0
53.284904,-6.36717,0
6.296389,101.728333,1
6.296389,101.728333,0
6.296389,101.728333,1
33.515244,36.292084,1
32.556652,75.116272,0
37.416904,42.487005,0
27.565638,78.658312,0
33.915234,71.458679,1
37.303442,44.57696,1
37.486729,71.549843,1
6.862806,124.443649,0
26.169081,50.614277,0
37.317202,41.792458,0
6.217554,33.438353,1
11.74464,11.970257,0
24.6,94.0333,0
29.901894,67.13076,0
42.26593,45.906679,1
43.599162,46.776423,1
12.714722,44.207778,0
31.002735,66.405617,1
37.302193,44.526936,1
37.302193,44.526936,0
37.303442,44.57696,1
33.478328,71.018793,1
32.241694,62.947807,1
33.833333,69.65,1
19.662351,80.234692,1
35.220862,69.449662,0
32.809399,72.375193,0
34.953611,71.685833,1
34.856902,71.429936,1
33.796459,71.558487,0
24.891115,67.143311,0
32.927129,66.141526,0
-18.914872,47.531612,0
13.129726,45.385571,0
33.303566000000004,44.371773,1
33.571802,44.536181,1
33.303566000000004,44.371773,1
34.217285,71.561043,0
29.143866,69.099785,0
17.838008,81.428585,0
34.814444,71.774167,0
34.057114,44.218292,0
24.853942,94.079128,0
24.66355,93.906269,0
24.66355,93.906269,0
24.891115,67.143311,1
12.87324,11.04634,1
0.882194,-77.5062,0
12.825647,44.846416,0
34.213681,69.099173,1
30.92211,66.45153,0
26.115631,62.037643,0
28.598889,68.297222,0
37.302193,44.526936,0
33.74324,44.623825,0
22.571359,86.488679,0
33.917778,71.464444,1
5.325753,-4.77042,1
32.468399,14.567225,0
6.94151,124.41743,0
36.354145,43.14357,1
36.354145,43.14357,1
32.867867,13.189067,0
32.354923,15.105525,0
28.46681,68.274078,0
34.856902,71.429936,1
33.681198,44.563663,0
33.75,44.633333,0
33.31065,44.038208,1
32.495328,62.262663,0
32.39,64.94,1
13.651143,24.090425,1
3.64411,-73.88645,1
28.428611,68.473333,0
7.416808,125.442596,1
24.35,93.7,0
24.853942,94.079128,0
24.798346,93.94043,0
35.918057,74.289269,1
33.457222,44.086389,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,0
24.798346,93.94043,0
31.5282,34.596382,0
11.74464,11.970257,1
33.59101,71.378796,0
34.856902,71.429936,1
35.031857,65.07444,1
33.515244,36.292084,0
35.207257,72.545621,1
42.069153,48.295777,0
42.069153,48.295777,0
31.631083,65.742226,1
43.2267,44.770569,0
43.161126,45.195861,1
29.229304,67.666223,1
29.229304,67.666223,1
37.306194,42.498384,1
32.248981,63.85825,1
30.209304,67.018137,1
15.325443,44.211895,0
1.716188,44.768864,1
34.689769,70.14558,1
30.200819,66.994354,0
32.61797,65.872375,1
32.625149,62.479768,0
34.160587,42.37254,1
33.540672,44.251266,1
33.905621,72.307251,0
36.354145,43.14357,1
36.354145,43.14357,0
36.354145,43.14357,1
36.354145,43.14357,1
33.773349,45.14945,1
42.963249,46.976908,1
41.870876,48.388638,1
11.840929,13.141459,1
23.791275,90.418205,0
28.282539,68.585479,1
33.925503,75.083496,0
33.303566000000004,44.371773,1
34.764722,72.270556,0
34.988941,70.911217,1
37.99749,23.762728,0
33.542622,68.415329,1
15.165059,120.780373,1
33.488998,36.346882,1
37.067631,37.37315,1
6.201667,101.841667,1
33.303566000000004,44.371773,1
33.8125,70.676944,1
33.542622,68.415329,1
23.808862,89.208677,1
24.891115,67.143311,1
33.349159,43.784199,1
34.45,70.5,0
24.891115,67.143311,1
32.61797,65.872375,1
33.395833,68.338333,1
34.221389,71.533056,0
32.703582,70.024262,1
29.29767,64.706734,0
22.356111,81.540833,1
31.126646,33.800865,0
34.15286,72.031989,0
34.07691,71.53526,0
34.014552,69.192392,1
36.354145,43.14357,1
35.3,43.916667,1
33.349159,43.784199,1
35.45211,44.375465,0
35.45211,44.375465,1
33.303566000000004,44.371773,0
33.303566000000004,44.371773,1
6.478333,101.424167,1
24.798346,93.94043,0
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.74324,44.623825,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
31.467463,64.092445,1
31.387285,64.306967,1
15.325443,44.211895,1
11.354774,-72.520483,0
31.544476,65.484566,1
34.981057,69.621456,1
6.939993,125.133485,1
30.200819,66.994354,1
31.126646,33.800865,0
33.970982,68.94899,1
35.3,43.916667,0
7.056473,124.700856,0
6.260623,101.253677,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
4.73538,45.2024,1
37.202332,36.426944,0
25.318662,90.440804,0
33.796459,71.558487,1
33.796459,71.558487,1
2.449931,-76.616667,0
31.793202,64.684424,1
32.073333,64.833889,0
38.653478,44.1694,0
38.653478,44.1694,0
36.177311,68.752136,0
36.354145,43.14357,1
37.07446,22.430265,0
26.972136,64.114571,0
30.379921,67.726181,0
43.259037,44.833286,0
11.840929,13.141459,0
18.9,81.35,0
6.426014,101.823063,0
34.00843,68.717888,1
33.502338,67.795282,1
7.190952,125.461578,0
33.515244,36.292084,1
35.333061,40.138737,1
34.851944,71.853333,1
30.098261,66.944481,1
30.098261,66.944481,1
30.200819,66.994354,1
31.627475,65.564604,0
18.143935,80.886748,0
34.110325,71.163803,0
42.108732,48.190919,0
6.293501,101.716654,0
6.303626,101.813333,0
31.387285,64.306967,1
18.855598,82.736167,1
33.435532,36.295208,1
-4.027289,138.806534,0
4.73538,45.2024,1
24.891115,67.143311,0
37.661829,43.106924,1
33.69013,70.356187,0
32.069286,20.151144,1
37.661829,43.106924,1
37.661829,43.106924,1
37.661829,43.106924,1
7.066667,-73.85,0
35.409873,71.338644,1
35.45211,44.375465,1
34.881348,44.62513,1
33.594013,73.069077,0
29.896093,69.250237,0
34.200592,72.048439,0
32.901089,69.749405,0
36.177311,68.752136,1
37.99749,23.762728,0
2.059819,45.326115,1
54.607712,-5.95621,0
12.366269,13.828872,1
12.366269,13.828872,1
12.366269,13.828872,0
31.467463,64.092445,1
34.006004,71.53743,1
24.589906,94.008256,1
24.822128,93.874214,0
24.68226,94.046121,0
33.488998,36.346882,1
34.006004,71.53743,0
36.70993,67.1157,0
28.665109,67.750849,0
31.540385,64.364897,1
37.445932,43.744984,0
34.855556,69.649444,1
33.006516,70.068253,0
33.8125,70.676944,0
34.200592,72.048439,0
34.002579,71.382477,0
33.006516,70.068253,0
19.414671,80.589902,0
6.424468,101.815057,0
6.117611,101.858213,0
6.085278,101.880278,0
11.74464,11.970257,0
34.03949,70.930077,1
15.325443,44.211895,1
15.325443,44.211895,1
30.200819,66.994354,1
36.947212,65.12693,1
34.881348,44.62513,1
33.74324,44.623825,1
33.77631,44.555672,0
31.60063,64.369652,0
36.705776,68.87706,0
-22.811926,-57.101319,1
-22.811926,-57.101319,0
22.462537,85.520024,0
11.03537,-72.661686,0
11.840929,13.141459,1
33.303566000000004,44.371773,1
14.209794,24.657404,1
8.883333,126.0,0
3.32728,42.218563,1
31.833256,34.980827,0
33.542622,68.415329,1
24.432459,93.804188,0
43.030344,45.09973,1
34.939722,71.648611,1
34.085278,69.007222,1
26.115631,62.037643,1
11.840929,13.141459,1
11.840929,13.141459,1
11.840929,13.141459,1
11.840929,13.141459,1
11.840929,13.141459,1
11.840929,13.141459,0
11.840929,13.141459,0
11.840929,13.141459,1
10.637109,10.08073,1
10.637109,10.08073,0
11.974328,8.50026,1
11.974328,8.50026,1
9.32505,12.438058,1
10.266759,13.284566,1
9.32505,12.438058,1
9.32505,12.438058,1
11.840929,13.141459,1
11.840929,13.141459,0
11.840929,13.141459,1
11.840929,13.141459,1
10.637109,10.08073,0
34.556396,71.2575,0
32.460617,35.301247,1
6.38293,101.80366,0
34.208416,43.890713,1
33.693947,45.067425,0
34.881348,44.62513,1
34.036041,71.110179,0
24.891115,67.143311,1
33.848618,44.522125,0
33.420948,43.295662,1
29.034412,69.158661,1
14.209794,24.657404,0
2.059819,45.326115,1
11.840929,13.141459,1
11.74464,11.970257,0
2.059819,45.326115,0
43.320229,45.654491,1
27.567739,95.557243,0
37.562515,44.293677,1
11.74464,11.970257,1
11.74464,11.970257,1
11.74464,11.970257,1
11.74464,11.970257,1
11.74464,11.970257,1
11.74464,11.970257,1
35.499439,43.234894,1
33.908508,71.473129,1
31.126646,33.800865,0
3.115641,43.64658,1
43.597168,46.777225,0
33.914075,71.399933,0
11.74464,11.970257,0
30.200819,66.994354,1
35.45211,44.375465,0
35.45211,44.375465,0
35.45211,44.375465,1
35.45211,44.375465,1
35.45211,44.375465,0
33.74324,44.623825,1
34.125729,45.003342,1
35.45211,44.375465,0
36.201721,37.14352,1
34.215759,72.299103,0
33.698372,69.382207,1
33.515244,36.292084,1
33.515244,36.292084,0
33.976307,71.437157,0
25.673815,62.269993,0
33.93767,69.072062,0
6.524553,122.011764,1
31.60063,64.369652,1
20.134204,84.016742,0
42.983333,20.578333,0
7.730414,125.101343,0
32.066667,20.35,1
24.798346,93.94043,0
34.516895,69.147011,1
26.149794,91.763931,1
33.835629,44.247406,1
33.835629,44.247406,1
33.457222,44.086389,1
33.74324,44.623825,0
33.74324,44.623825,0
33.74324,44.623825,0
34.92485,43.491413,0
33.915234,71.458679,1
33.915234,71.458679,0
32.61797,65.872375,1
31.793202,64.684424,1
34.288891,74.463715,1
32.270119,65.049683,1
34.556396,71.2575,0
6.516944,101.651667,0
30.608472,33.617577,0
2.112932,-74.76919,0
54.68528,-5.9645,0
4.73538,45.2024,0
43.284084,44.83511,0
24.43068,93.806198,1
31.848217,47.145203,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
35.45211,44.375465,1
35.45211,44.375465,1
35.290356,44.007872,1
35.272076,43.915043,0
34.003712,44.395378,0
33.540672,44.251266,1
33.540672,44.251266,0
33.540672,44.251266,0
33.74324,44.623825,0
33.74324,44.623825,1
33.74324,44.623825,0
33.74324,44.623825,0
33.74324,44.623825,0
33.349159,43.784199,1
31.044371,46.261452,1
31.044371,46.261452,1
34.881348,44.62513,1
30.510054,47.778095,1
36.376823,42.448875,1
34.208416,43.890713,1
36.354145,43.14357,1
36.354145,43.14357,0
31.793202,64.684424,1
36.352145,43.379663,0
33.31065,44.038208,1
34.023571,44.031361,0
34.881348,44.62513,0
34.881348,44.62513,1
32.37001,62.128456,1
32.37001,62.128456,0
33.7075,71.002222,0
32.373546,66.314673,1
37.653308,43.182494,1
36.201721,37.14352,1
33.375759,44.702866,1
33.057991,44.354839,0
33.548306,44.415733,1
34.110325,71.163803,0
34.553889,70.242778,0
31.423196,34.595254,0
16.35,120.416667,0
34.446111,68.781667,1
38.185846,42.527418,0
14.54397,49.12458,0
33.897995,70.107536,1
34.940277,69.254819,1
36.705776,68.87706,1
33.303566000000004,44.371773,1
25.03983,66.891643,0
34.161541,74.553093,1
6.28671,101.695804,0
26.28323,50.631496,0
6.22625,101.650492,0
41.918891,8.737554,0
32.777344,44.289352,1
35.45211,44.375465,1
33.835629,44.247406,1
41.930607,8.742907,0
42.699997,9.447317,0
42.260458,9.54235,0
42.631556,9.358021,0
41.918891,8.737554,0
41.918891,8.737554,0
26.972136,64.114571,0
33.598633,69.228996,1
35.45211,44.375465,0
33.915234,71.458679,0
33.915234,71.458679,0
32.489167,62.065,1
34.417122,70.449593,0
10.637109,10.08073,1
28.672312,33.25267,0
34.87048,62.50668,1
32.069286,20.151144,1
41.125489,28.871312,1
15.325443,44.211895,1
26.479468,90.556866,1
34.006004,71.53743,0
34.005901,71.648872,0
32.100204,66.901016,0
34.351349,68.238534,1
31.637821,64.237801,1
32.073333,64.833889,0
34.010773,71.723664,0
34.345856,71.370506,0
34.50818,70.200673,0
,,1
33.303566000000004,44.371773,1
33.457222,44.086389,1
33.397812,43.706276,0
2.059819,45.326115,1
32.069286,20.151144,1
13.129726,45.385571,1
13.129726,45.385571,0
24.798346,93.94043,0
32.069286,20.151144,1
2.059819,45.326115,1
13.357599,45.69648,0
33.818195,70.644798,0
36.354145,43.14357,1
32.303889,69.681944,0
36.354145,43.14357,0
33.91758,71.562035,0
35.868511,36.804665,1
11.354774,-72.520483,0
24.798346,93.94043,0
25.673815,62.269993,1
35.201781,63.06116,1
32.683333,68.233333,1
30.200819,66.994354,1
29.803965,66.85099,0
34.036041,71.110179,1
30.200819,66.994354,1
28.035556,66.351111,1
34.057114,44.218292,1
26.309437,63.159143,0
33.420948,43.295662,1
34.123104,72.469017,0
33.397812,43.706276,0
34.851944,71.853333,0
33.349159,43.784199,0
6.946522,125.108809,0
24.584648,94.077457,0
24.798346,93.94043,0
31.866667,64.194167,1
31.793202,64.684424,1
34.200592,72.048439,0
34.281944,72.381389,0
27.400198,95.616598,0
31.082872,34.146267,0
33.811111,71.020278,0
34.002579,71.382477,0
31.825871,64.576431,1
12.825647,44.846416,0
-4.551947,136.885009,0
36.849971,10.268827,1
36.852998,10.269302,0
31.793202,64.684424,1
47.101631,51.9133,0
6.54812,101.305714,1
37.298986,43.671515,1
26.507806,93.973651,0
37.714618,41.418412,0
43.04492,44.287097,0
34.92485,43.491413,1
42.240599,-8.720727,0
3.938715,41.844707,0
32.115664,66.570016,1
34.939722,71.648611,1
54.71363,-6.21428,0
11.389192,10.389025,1
39.233866,40.916873,1
31.127028,64.205849,0
31.126646,33.800865,0
31.126646,33.800865,0
30.608472,33.617577,0
31.126646,33.800865,0
31.126646,33.800865,0
31.126646,33.800865,0
15.690683,120.987632,1
32.81967,44.278909,1
33.303566000000004,44.371773,0
11.974328,8.50026,1
2.059819,45.326115,1
22.921292,89.118197,1
14.54397,49.12458,1
14.54397,49.12458,1
53.361675,-6.245485,0
34.018381,71.274945,0
33.303566000000004,44.371773,1
11.674167,10.191111,1
11.526846,13.69271,1
6.487222,121.978333,1
36.354145,43.14357,1
7.054,124.672,1
24.891115,67.143311,0
34.424068,63.913603,1
23.023638,85.189404,0
36.354145,43.14357,1
34.516895,69.147011,1
31.825871,64.576431,1
34.910703,71.127369,1
43.597168,46.777225,0
29.803965,66.85099,1
24.891115,67.143311,1
38.919025,40.661031,1
39.563051,44.01115,0
38.490898,42.294861,0
24.891115,67.143311,1
34.966111,71.740278,0
34.006004,71.53743,0
34.415,72.166389,0
24.891115,67.143311,1
24.891115,67.143311,1
24.891115,67.143311,1
24.891115,67.143311,0
13.129726,45.385571,1
33.74324,44.623825,1
33.74324,44.623825,0
34.291389,70.378611,0
39.421437,39.428859,1
33.63591,62.266621,1
34.006004,71.53743,1
18.391134,81.659273,1
32.987347,70.602524,0
20.094218,82.654485,1
33.796459,71.558487,1
31.631083,65.742226,1
31.60063,64.369652,1
33.784248,44.50972,1
36.354145,43.14357,1
24.871535,86.207106,1
48.997347,2.378493,0
24.891115,67.143311,1
33.303566000000004,44.371773,1
35.409873,71.338644,1
2.14383,45.118061,0
2.059819,45.326115,1
43.201,46.863865,0
7.839703,123.434344,0
33.303566000000004,44.371773,0
-4.551947,136.885009,0
31.544476,65.484566,1
2.059819,45.326115,1
18.704999,82.397533,0
19.689292,82.301773,1
28.54439,68.218002,0
6.54812,101.305714,0
38.637677,41.765699,1
34.217285,71.561043,0
31.631083,65.742226,1
9.786971,78.908314,0
32.623813,65.456374,1
11.840929,13.141459,1
37.837778,40.235278,0
26.972136,64.114571,1
35.85635,64.537682,1
36.376823,42.448875,1
36.354145,43.14357,1
37.320095,44.55611,0
24.817544,93.916458,0
24.76176,93.828666,0
6.701389,101.6175,1
34.006004,71.53743,0
34.21314,71.513066,0
31.387285,64.306967,1
31.678215,64.899818,1
31.631083,65.742226,0
55.011562,-7.312045,0
2.059819,45.326115,1
-0.45612,39.646123,0
30.495131,34.559644,1
6.701389,101.6175,0
33.649971,44.261543,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
34.046771,62.168857,1
2.059819,45.326115,0
33.420948,43.295662,1
12.825647,44.846416,1
24.798346,93.94043,0
35.927962,42.565887,0
35.927962,42.565887,1
2.059819,45.326115,1
39.253286,39.852928,1
39.253286,39.852928,0
38.367942,43.718279,1
37.562515,44.293677,1
,,1
33.719818,70.329123,0
33.719818,70.329123,1
-0.45612,39.646123,0
34.057114,44.218292,1
33.74324,44.623825,1
24.891115,67.143311,1
33.719818,70.329123,1
33.100488,69.020833,1
35.03763,63.292884,1
17.405285,75.136718,0
24.798346,93.94043,0
34.211231,74.44377,1
10.30982,9.845172,1
21.411403,83.48858,0
38.601846,42.10122,0
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
36.354145,43.14357,1
34.879541,63.340243,0
32.214394,70.461159,0
29.552311,66.020508,1
32.519241,67.416481,1
32.519241,67.416481,1
32.623813,65.456374,1
33.492737,67.783024,1
30.999081,65.434961,1
33.745838,69.380397,0
31.363647,63.958611,0
33.515244,36.292084,1
33.633896,42.832081,1
24.73202,94.078674,0
26.980229,94.630088,1
33.91758,71.562035,0
15.325443,44.211895,1
34.002579,71.382477,1
6.125833,101.739167,0
10.30982,9.845172,1
6.516944,101.651667,0
35.767796,63.765915,0
34.007206,71.983078,0
13.980025,48.189154,0
14.754606,46.51627,0
34.2976,70.100723,1
33.592064,42.618965,0
33.303566000000004,44.371773,1
35.45211,44.375465,1
1.337977,-77.591224,0
24.798346,93.94043,0
24.798346,93.94043,0
24.77149,93.816204,0
33.515244,36.292084,0
18.225234,82.06208,1
25.51187,92.738277,1
29.803965,66.85099,0
39.106709,39.545246,1
30.960711,70.941883,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.669689,44.381317,1
33.349159,43.784199,1
33.349159,43.784199,1
33.349159,43.784199,0
33.349159,43.784199,1
33.906048,44.724545,1
36.354145,43.14357,1
32.363889,64.781443,1
33.349159,43.784199,0
34.217285,71.561043,0
33.515244,36.292084,1
34.002056,69.031454,1
32.936712,70.107331,1
35.162778,71.660556,1
22.595741,88.263682,1
13.148959,44.85055,1
53.361675,-6.245485,0
32.363889,64.781443,1
25.054159,67.021955,1
32.749005,44.612996,1
34.010471,44.148235,1
32.469238,44.416637,1
35.409873,71.338644,1
24.891115,67.143311,1
24.891115,67.143311,1
29.408737,67.189449,0
35.313029,69.514916,0
-29.91,30.885,1
-12.622925,-73.087749,0
11.674167,10.191111,1
26.954287,94.566372,0
